Column Name,Data Type
Percent Margin of Error!!SEX AND AGE!!Total population!!65 to 74 years,object
Percent!!SEX AND AGE!!Total population!!75 to 84 years,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!75 to 84 years,float64
Percent!!SEX AND AGE!!Total population!!85 years and over,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!85 years and over,float64
Percent!!SEX AND AGE!!Total population!!Median age (years),object
Percent Margin of Error!!SEX AND AGE!!Total population!!Median age (years),object
Percent!!SEX AND AGE!!Total population!!Under 18 years,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!Under 18 years,object
Percent!!SEX AND AGE!!Total population!!16 years and over,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!16 years and over,float64
Percent!!SEX AND AGE!!Total population!!18 years and over,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!18 years and over,object
Percent!!SEX AND AGE!!Total population!!21 years and over,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!21 years and over,float64
Percent!!SEX AND AGE!!Total population!!62 years and over,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!62 years and over,float64
Percent!!SEX AND AGE!!Total population!!65 years and over,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!65 years and over,object
Percent!!SEX AND AGE!!Total population!!18 years and over.1,int64
Percent Margin of Error!!SEX AND AGE!!Total population!!18 years and over.1,object
Percent!!SEX AND AGE!!Total population!!18 years and over!!Male,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!18 years and over!!Male,object
Percent!!SEX AND AGE!!Total population!!18 years and over!!Female,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!18 years and over!!Female,object
Percent!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),object
Percent Margin of Error!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),object
Percent!!SEX AND AGE!!Total population!!65 years and over.1,int64
Percent Margin of Error!!SEX AND AGE!!Total population!!65 years and over.1,object
Percent!!SEX AND AGE!!Total population!!65 years and over!!Male,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!65 years and over!!Male,object
Percent!!SEX AND AGE!!Total population!!65 years and over!!Female,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!65 years and over!!Female,object
Percent!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),object
Percent Margin of Error!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),object
Percent!!RACE!!Total population,int64
Percent Margin of Error!!RACE!!Total population,object
Percent!!RACE!!Total population!!One race,float64
Percent Margin of Error!!RACE!!Total population!!One race,float64
Percent!!RACE!!Total population!!Two or more races,float64
Percent Margin of Error!!RACE!!Total population!!Two or more races,float64
Percent!!RACE!!Total population!!One race.1,float64
Percent Margin of Error!!RACE!!Total population!!One race.1,float64
Percent!!RACE!!Total population!!One race!!White,float64
Percent Margin of Error!!RACE!!Total population!!One race!!White,float64
Percent!!RACE!!Total population!!One race!!Black or African American,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Black or African American,float64
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native,float64
Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native,float64
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,float64
Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,float64
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,float64
Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,float64
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,float64
Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,float64
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,float64
Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,float64
Percent!!RACE!!Total population!!One race!!Asian,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Asian,float64
Percent!!RACE!!Total population!!One race!!Asian!!Asian Indian,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Asian Indian,float64
Percent!!RACE!!Total population!!One race!!Asian!!Chinese,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Chinese,float64
Percent!!RACE!!Total population!!One race!!Asian!!Filipino,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Filipino,float64
Percent!!RACE!!Total population!!One race!!Asian!!Japanese,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Japanese,float64
Percent!!RACE!!Total population!!One race!!Asian!!Korean,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Korean,float64
Percent!!RACE!!Total population!!One race!!Asian!!Vietnamese,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Vietnamese,float64
Percent!!RACE!!Total population!!One race!!Asian!!Other Asian,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Other Asian,float64
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,float64
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,float64
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,float64
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,float64
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,float64
Percent!!RACE!!Total population!!One race!!Some other race,float64
Percent Margin of Error!!RACE!!Total population!!One race!!Some other race,float64
Percent!!RACE!!Total population!!Two or more races.1,float64
Percent Margin of Error!!RACE!!Total population!!Two or more races.1,float64
Percent!!RACE!!Total population!!Two or more races!!White and Black or African American,float64
Percent Margin of Error!!RACE!!Total population!!Two or more races!!White and Black or African American,float64
Percent!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,float64
Percent Margin of Error!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,float64
Percent!!RACE!!Total population!!Two or more races!!White and Asian,float64
Percent Margin of Error!!RACE!!Total population!!Two or more races!!White and Asian,float64
Percent!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,float64
Percent Margin of Error!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,float64
Percent!!Race alone or in combination with one or more other races!!Total population,int64
Percent Margin of Error!!Race alone or in combination with one or more other races!!Total population,object
Percent!!Race alone or in combination with one or more other races!!Total population!!White,float64
Percent Margin of Error!!Race alone or in combination with one or more other races!!Total population!!White,float64
Percent!!Race alone or in combination with one or more other races!!Total population!!Black or African American,float64
Percent Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Black or African American,float64
Percent!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,float64
Percent Margin of Error!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,float64
Percent!!Race alone or in combination with one or more other races!!Total population!!Asian,float64
Percent Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Asian,float64
Percent!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,float64
Percent Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,float64
Percent!!Race alone or in combination with one or more other races!!Total population!!Some other race,float64
Percent Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Some other race,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population,int64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,object
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),object
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,object
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,float64
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,float64
Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,float64
"Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",float64
"Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",float64
Percent!!Total housing units,object
Percent Margin of Error!!Total housing units,object
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",int64
"Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",object
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",float64
"Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",float64
